label_name,bbox_x,bbox_y,bbox_width,bbox_height,image_name,image_width,image_height,valPlantMean,satPlantMean,huePlantMean,category,catalog id,color,Leaf sample weight (mg),Sample disc weight (g),Anthocyanins OD-530 nm,Chlorophyll OD-657 nm,Chlorophyll interference,Anthocyanin
R6,318,165,2036,2069,20251225_111124.jpg,2992,2992,0.450546661,0.782922251,0.172884387,RED_white_led_ids,R6,R,0.77,0.03,0.3906,0.5912,0.148,0.243
R7,310,280,2357,2234,20251225_111152.jpg,2992,2992,0.37059931,0.806540383,0.169717654,RED_white_led_ids,R7,R,0.92,0.03,0.4189,0.6681,0.167,0.252
R8,87,8,2448,2324,20251225_111229.jpg,2992,2992,0.430406831,0.893050003,0.178472988,RED_white_led_ids,R8,R,0.82,0.03,0.4001,0.6581,0.165,0.236
R9,277,17,2407,2341,20251225_111259.jpg,2992,2992,0.427735862,0.818883111,0.181909591,RED_white_led_ids,R9,R,0.94,0.03,0.3971,0.6621,0.166,0.232
R10,367,8,2481,2258,20251225_111326.jpg,2992,2992,0.415397535,0.771079124,0.174649181,RED_white_led_ids,R10,R,0.53,0.03,0.3766,0.5876,0.147,0.23
G6,269,17,2382,2217,20251225_111852.jpg,2992,2992,0.440049387,0.970620207,0.210893991,GREEN_white_led_ids,G6,G,1.51,0.03,0.1095,0.2889,0.072,0.037
G7,565,354,2250,2464,20251225_111920.jpg,2992,2992,0.377885222,0.958551317,0.223388244,GREEN_white_led_ids,G7,G,0.98,0.03,0.1572,0.4775,0.119,0.038
G8,870,322,2110,2201,20251225_111942.jpg,2992,2992,0.362691323,0.992709117,0.219934357,GREEN_white_led_ids,G8,G,1.23,0.03,0.1188,0.3512,0.088,0.031
G9,508,17,2481,2530,20251225_112007.jpg,2992,2992,0.605289759,0.955325488,0.205971715,GREEN_white_led_ids,G9,G,0.93,0.03,0.1364,0.3635,0.091,0.046
G10,236,8,2456,2390,20251225_112036.jpg,2992,2992,0.425363122,0.942642823,0.220062634,GREEN_white_led_ids,G10,G,1.53,0.03,0.13,0.3798,0.095,0.035
R11,62,17,2778,2506,20251225_112257.jpg,2992,2992,0.474352134,0.884764238,0.184640077,RED_Shade_ids,R11,R,0.52,0.03,0.4445,0.8693,0.217,0.227
R12,0,25,2585,2522,20251225_112325.jpg,2992,2992,0.514320783,0.945364314,0.196539886,RED_Shade_ids,R12,R,0.36,0.03,0.4124,0.6571,0.164,0.248
R13,194,74,2563,2530,20251225_112347.jpg,2992,2992,0.394482732,0.914844404,0.183015719,RED_Shade_ids,R13,R,0.31,0.03,0.3879,0.4841,0.121,0.267
R14,0,0,2914,2473,20251225_112427.jpg,2992,2992,0.50493544,0.889296767,0.175054426,RED_Shade_ids,R14,R,0.57,0.03,0.3571,0.5738,0.143,0.214
R15,21,25,2893,2588,20251225_112509.jpg,2992,2992,0.510588131,0.842077012,0.175898925,RED_Shade_ids,R15,R,0.45,0.03,0.3403,0.5243,0.131,0.209
G11,524,0,2225,2448,20251225_112805.jpg,2992,2992,0.58338562,0.987083766,0.20162652,GREEN_Shade_ids,G11,G,0.88,0.03,0.1282,0.3164,0.079,0.049
G12,38,17,2588,2349,20251225_112834.jpg,2992,2992,0.339574392,0.834437726,0.218991816,GREEN_Shade_ids,G12,G,0.72,0.03,0.1259,0.3516,0.088,0.038
G13,458,8,2316,2481,20251225_112907.jpg,2992,2992,0.567628402,0.967968869,0.207080382,GREEN_Shade_ids,G13,G,0.76,0.03,0.1122,0.2965,0.074,0.038
G14,87,379,2646,2135,20251225_112932.jpg,2992,2992,0.528639183,0.96072764,0.205662792,GREEN_Shade_ids,G14,G,0.49,0.03,0.1265,0.3537,0.088,0.038
G15,392,17,2357,1879,20251225_112955.jpg,2992,2992,0.491632137,0.979540778,0.208593552,GREEN_Shade_ids,G15,G,0.7,0.03,0.1363,0.3911,0.098,0.039
C1,161,17,2831,2704,20251225_113253.jpg,2992,2992,0.261159068,0.904202716,0.211915711,RED_Control_ids,C1,C,0.38,0.03,0.4537,0.3259,0.081,0.372
C2,0,0,2992,2555,20251225_113320.jpg,2992,2992,0.413983091,0.858539534,0.172538376,RED_Control_ids,C2,C,0.42,0.03,0.7704,0.4259,0.106,0.664
C3,236,8,2756,2415,20251225_113353.jpg,2992,2992,0.476301648,0.75937097,0.153125201,RED_Control_ids,C3,C,0.79,0.03,0.6139,0.6157,0.154,0.46
C4,458,66,2530,2514,20251225_113420.jpg,2992,2992,0.363568596,0.885738259,0.191768839,RED_Control_ids,C4,C,0.48,0.03,0.5629,0.5422,0.136,0.427
C5,491,8,2501,2687,20251225_113456.jpg,2992,2992,0.37042625,0.826571543,0.164480158,RED_Control_ids,C5,C,0.29,0.03,0.6089,0.3531,0.088,0.521
C6,120,0,2621,2366,20251225_113803.jpg,2992,2992,0.394992875,0.928176959,0.219646114,GREEN_Control_ids,C6,C,0.66,0.03,0.1153,0.2914,0.073,0.042
C7,194,17,2563,2357,20251225_113832.jpg,2992,2992,0.59747081,0.982979915,0.193675975,GREEN_Control_ids,C7,C,1.75,0.03,0.1715,0.4975,0.124,0.047
C8,170,17,2704,2399,20251225_113901.jpg,2992,2992,0.421926266,0.957381589,0.215667617,GREEN_Control_ids,C8,C,0.9,0.03,0.1173,0.3287,0.082,0.035
C9,137,17,2448,2390,20251225_113924.jpg,2992,2992,0.616780155,0.976429627,0.20555475,GREEN_Control_ids,C9,C,0.67,0.03,0.1455,0.3441,0.086,0.059
C10,13,0,2979,2547,20251225_113955.jpg,2992,2992,0.407335097,0.882656457,0.212008761,GREEN_Control_ids,C10,C,0.5,0.03,0.1059,0.2438,0.061,0.045
R1,186,140,1747,1418,20251207_141612.jpg,2992,2992,0.214881532,0.774066071,0.160470077,RED_white_blue_led_ids,R1,R,0.22,0.03,0.7162,0.107,0.027,0.689
R2,0,99,1538,1657,20251207_141728.jpg,2992,2992,0.172650723,0.69940663,0.141784811,RED_white_blue_led_ids,R2,R,0.17,0.03,0.9472,0.1053,0.026,0.921
R3,425,132,1599,1484,20251207_141814.jpg,2992,2992,0.159579164,0.58096192,0.148437611,RED_white_blue_led_ids,R3,R,0.28,0.03,0.5231,0.1204,0.03,0.493
R4,252,190,1525,1533,20251207_141839.jpg,2992,2992,0.238990861,0.388585856,0.133035718,RED_white_blue_led_ids,R4,R,0.39,0.03,1.1758,0.1733,0.043,1.132
R5,219,50,1698,1517,20251207_141906.jpg,2992,2992,0.233879736,0.382020852,0.148546916,RED_white_blue_led_ids,R5,R,0.22,0.03,0.8803,0.1148,0.029,0.852
G1,491,50,1681,1739,20251207_142441.jpg,2992,2992,0.336061794,0.834610704,0.21607948,GREEN_white_blue_led_ids,G1,G,0.3,0.03,0.1833,0.0969,0.024,0.159
G2,351,387,1657,1665,20251207_142615.jpg,2992,2992,0.354179754,0.744892712,0.208935757,GREEN_white_blue_led_ids,G2,G,0.12,0.03,0.1172,0.0677,0.017,0.1
G3,433,0,1484,1475,20251207_142834.jpg,2992,2992,0.366049554,0.811700409,0.208739395,GREEN_white_blue_led_ids,G3,G,0.31,0.03,0.147,0.0809,0.02,0.127
G4,46,585,1401,1385,20251207_142946.jpg,2992,2992,0.320632768,0.896337393,0.19828079,GREEN_white_blue_led_ids,G4,G,0.32,0.03,0.1635,0.0888,0.022,0.141
G5,359,33,1500,1418,20251207_143054.jpg,2992,2992,0.314117827,0.741053029,0.197566094,GREEN_white_blue_led_ids,G5,G,0.38,0.03,0.1606,0.0944,0.024,0.137
R6,747,256,1245,1253,20251207_143358.jpg,2992,2992,0.230483953,0.329978891,0.134568327,RED_white_led_ids,R6,R,0.19,0.03,1.305,0.1175,0.029,1.276
R7,409,115,1591,1566,20251207_143452.jpg,2992,2992,0.255734002,0.60940496,0.132402359,RED_white_led_ids,R7,R,0.17,0.03,0.4376,0.1128,0.028,0.409
R8,0,0,2057,1665,20251207_143606.jpg,2992,2992,0.242508939,0.643995338,0.148274808,RED_white_led_ids,R8,R,0.19,0.03,1.021,0.0999,0.025,0.996
R9,219,41,1657,1599,20251207_143703.jpg,2992,2992,0.308871407,0.312579207,0.111627956,RED_white_led_ids,R9,R,0.22,0.03,0.8077,0.0893,0.022,0.785
R10,161,272,1673,1492,20251207_143753.jpg,2992,2992,0.187442494,0.672385841,0.15239533,RED_white_led_ids,R10,R,0.15,0.03,0.8298,0.0927,0.023,0.807
R11,351,50,1599,1673,20251207_144921.jpg,2992,2992,0.266519958,0.863821884,0.17384525,RED_Shade_ids,R11,R,0.18,0.03,0.5975,0.0988,0.025,0.573
R12,384,17,1681,1789,20251207_145032.jpg,2992,2992,0.278656621,0.882776387,0.174682349,RED_Shade_ids,R12,R,0.23,0.03,0.3081,0.0959,0.024,0.284
R13,260,330,1616,1616,20251207_145122.jpg,2992,2992,0.237423085,0.843088818,0.167821907,RED_Shade_ids,R13,R,0.19,0.03,0.3898,0.0959,0.024,0.366
R14,54,486,1657,1508,20251207_145219.jpg,2992,2992,0.289702522,0.85751178,0.168649026,RED_Shade_ids,R14,R,0.25,0.03,0.3802,0.1018,0.025,0.355
R15,359,0,1648,1442,20251207_145303.jpg,2992,2992,0.264319831,0.884786619,0.16898596,RED_Shade_ids,R15,R,0.18,0.03,0.3379,0.0978,0.024,0.313
G11,293,58,1772,2242,20251207_145551.jpg,2992,2992,0.419732956,0.967251715,0.194562042,GREEN_Shade_ids,G11,G,0.26,0.03,0.129,0.0726,0.018,0.111
G12,227,82,1813,1888,20251207_145825.jpg,2992,2992,0.412242794,0.973835074,0.191665118,GREEN_Shade_ids,G12,G,0.37,0.03,0.138,0.0803,0.02,0.118
G13,318,198,2118,1962,20251207_145911.jpg,2992,2992,0.442268582,0.969614182,0.194396596,GREEN_Shade_ids,G13,G,0.17,0.03,0.1169,0.0625,0.016,0.101
G14,104,0,2052,2118,20251207_150011.jpg,2992,2992,0.487259164,0.966873466,0.19171171,GREEN_Shade_ids,G14,G,0.18,0.03,0.1072,0.0611,0.015,0.092
G15,244,338,1838,1986,20251207_150059.jpg,2992,2992,0.376819595,0.988335382,0.191018062,GREEN_Shade_ids,G15,G,0.2,0.03,0.1185,0.0635,0.016,0.103
C1,549,379,1500,1508,20251207_150459.jpg,2992,2992,0.278148144,0.739894234,0.126348838,RED_Control_ids,C1,R,0.23,0.03,0.6346,0.0947,0.024,0.611
C2,62,371,2019,1797,20251207_150611.jpg,2992,2992,0.294312232,0.687976932,0.110286445,RED_Control_ids,C2,R,0.22,0.03,0.683,0.0735,0.018,0.665
C3,400,264,1838,1764,20251207_150705.jpg,2992,2992,0.245346165,0.724426686,0.12033573,RED_Control_ids,C3,R,0.24,0.03,0.8348,0.1194,0.03,0.805
C4,442,462,1640,1591,20251207_150755.jpg,2992,2992,0.225460247,0.720537437,0.098529029,RED_Control_ids,C4,R,0.2,0.03,1.0048,0.1252,0.031,0.974
C5,211,140,1929,1879,20251207_150851.jpg,2992,2992,0.246662233,0.755212101,0.131480618,RED_Control_ids,C5,R,0.21,0.03,1.5604,0.1099,0.027,1.533
C6,499,74,1838,1797,20251207_151126.jpg,2992,2992,0.417466046,0.973399282,0.182961239,GREEN_Control_ids,C6,G,0.55,0.03,0.1359,0.0744,0.019,0.117
C7,21,322,1756,1789,20251207_151213.jpg,2992,2992,0.395686218,0.949272983,0.186138618,GREEN_Control_ids,C7,G,0.44,0.03,0.1359,0.0915,0.023,0.113
C8,153,577,1723,1648,20251207_151303.jpg,2992,2992,0.417108513,0.96109656,0.187934501,GREEN_Control_ids,C8,G,0.23,0.03,0.1447,0.0786,0.02,0.125
C9,194,58,2110,1970,20251207_151405.jpg,2992,2992,0.441504495,0.981824518,0.181151424,GREEN_Control_ids,C9,G,0.33,0.03,0.1504,0.08,0.02,0.13
C10,260,585,1805,1681,20251207_151445.jpg,2992,2992,0.436380395,0.967393692,0.182737445,GREEN_Control_ids,C10,G,0.33,0.03,0.2007,0.1075,0.027,0.174
R1,524,74,2077,2201,20251225_105832.jpg,2992,2992,0.409867106,0.697733849,0.16808008,RED_white_blue_led_ids,R1,R,1.19,0.03,0.4624,0.7665,0.192,0.271
R2,244,0,2366,2225,20251225_105858.jpg,2992,2992,0.422871247,0.674023853,0.172685987,RED_white_blue_led_ids,R2,R,1.33,0.03,0.4595,0.6231,0.156,0.304
R3,0,33,2494,2151,20251225_105941.jpg,2992,2992,0.439821361,0.708678468,0.163821216,RED_white_blue_led_ids,R3,R,1.23,0.03,0.3323,0.481,0.12,0.212
R4,211,0,2399,2349,20251225_110017.jpg,2992,2992,0.512940848,0.741305785,0.166223999,RED_white_blue_led_ids,R4,R,1.48,0.03,0.7471,1.1488,0.287,0.46
R5,54,17,2671,2110,20251225_110051.jpg,2992,2992,0.32219693,0.915347793,0.176241665,RED_white_blue_led_ids,R5,R,1.0,0.03,0.0444,0.0357,0.009,0.035
G1,277,0,2530,2242,20251225_110519.jpg,2992,2992,0.415984326,0.97604914,0.214046219,GREEN_white_blue_led_ids,G1,G,1.05,0.03,0.0944,0.2099,0.052,0.042
G2,359,17,2374,2201,20251225_110643.jpg,2992,2992,0.360527479,0.955106686,0.2280942,GREEN_white_blue_led_ids,G2,G,1.44,0.03,0.1354,0.3956,0.099,0.037
G3,301,66,2366,2324,20251225_110723.jpg,2992,2992,0.454180132,0.966701369,0.206851186,GREEN_white_blue_led_ids,G3,G,1.29,0.03,0.1441,0.3999,0.1,0.044
G4,71,0,2382,2432,20251225_110755.jpg,2992,2992,0.539955114,0.974290635,0.211398417,GREEN_white_blue_led_ids,G4,G,1.01,0.03,0.0464,0.0395,0.01,0.037
G5,5,0,2316,2077,20251225_110828.jpg,2992,2992,0.594919332,0.938648574,0.192404284,GREEN_white_blue_led_ids,G5,G,1.23,0.03,0.1354,0.2089,0.052,0.083
R6,318,165,2036,2069,20251225_111124.jpg,2992,2992,0.450546661,0.782922251,0.172884387,RED_white_led_ids,R6,R,1.16,0.03,0.4764,0.898,0.225,0.252
R7,310,280,2357,2234,20251225_111152.jpg,2992,2992,0.37059931,0.806540383,0.169717654,RED_white_led_ids,R7,R,1.23,0.03,0.3513,0.7048,0.176,0.175
R8,87,8,2448,2324,20251225_111229.jpg,2992,2992,0.430406831,0.893050003,0.178472988,RED_white_led_ids,R8,R,1.37,0.03,0.5488,0.7335,0.183,0.365
R9,277,17,2407,2341,20251225_111259.jpg,2992,2992,0.427735862,0.818883111,0.181909591,RED_white_led_ids,R9,R,1.96,0.03,0.3974,0.5184,0.13,0.268
R10,367,8,2481,2258,20251225_111326.jpg,2992,2992,0.415397535,0.771079124,0.174649181,RED_white_led_ids,R10,R,1.43,0.03,0.4154,0.6842,0.171,0.244
G6,269,17,2382,2217,20251225_111852.jpg,2992,2992,0.440049387,0.970620207,0.210893991,GREEN_white_led_ids,G6,G,1.49,0.03,0.1135,0.323,0.081,0.033
G7,565,354,2250,2464,20251225_111920.jpg,2992,2992,0.377885222,0.958551317,0.223388244,GREEN_white_led_ids,G7,G,1.59,0.03,0.1919,0.3444,0.086,0.106
G8,870,322,2110,2201,20251225_111942.jpg,2992,2992,0.362691323,0.992709117,0.219934357,GREEN_white_led_ids,G8,G,1.02,0.03,0.1208,0.3296,0.082,0.038
G9,508,17,2481,2530,20251225_112007.jpg,2992,2992,0.605289759,0.955325488,0.205971715,GREEN_white_led_ids,G9,G,1.54,0.03,0.1653,0.4997,0.125,0.04
G10,236,8,2456,2390,20251225_112036.jpg,2992,2992,0.425363122,0.942642823,0.220062634,GREEN_white_led_ids,G10,G,1.88,0.03,0.1209,0.3374,0.084,0.037
R11,62,17,2778,2506,20251225_112257.jpg,2992,2992,0.474352134,0.884764238,0.184640077,RED_Shade_ids,R11,R,1.05,0.03,0.3463,0.6847,0.171,-0.104
R12,0,25,2585,2522,20251225_112325.jpg,2992,2992,0.514320783,0.945364314,0.196539886,RED_Shade_ids,R12,R,0.84,0.03,0.0671,0.0455,0.011,0.363
R13,194,74,2563,2530,20251225_112347.jpg,2992,2992,0.394482732,0.914844404,0.183015719,RED_Shade_ids,R13,R,1.4,0.03,0.3745,0.6017,0.15,0.119
R14,0,0,2914,2473,20251225_112427.jpg,2992,2992,0.50493544,0.889296767,0.175054426,RED_Shade_ids,R14,R,1.16,0.03,0.2694,0.5717,0.143,0.126
R15,21,25,2893,2588,20251225_112509.jpg,2992,2992,0.510588131,0.842077012,0.175898925,RED_Shade_ids,R15,R,1.12,0.03,0.3023,0.5778,0.144,0.158
G11,524,0,2225,2448,20251225_112805.jpg,2992,2992,0.58338562,0.987083766,0.20162652,GREEN_Shade_ids,G11,G,1.33,0.03,0.0513,0.0372,0.009,0.042
G12,38,17,2588,2349,20251225_112834.jpg,2992,2992,0.339574392,0.834437726,0.218991816,GREEN_Shade_ids,G12,G,1.53,0.03,0.1286,0.395,0.099,0.03
G13,458,8,2316,2481,20251225_112907.jpg,2992,2992,0.567628402,0.967968869,0.207080382,GREEN_Shade_ids,G13,G,0.91,0.03,0.1089,0.265,0.066,0.043
G14,87,379,2646,2135,20251225_112932.jpg,2992,2992,0.528639183,0.96072764,0.205662792,GREEN_Shade_ids,G14,G,1.26,0.03,0.0389,0.0368,0.009,0.03
G15,392,17,2357,1879,20251225_112955.jpg,2992,2992,0.491632137,0.979540778,0.208593552,GREEN_Shade_ids,G15,G,0.91,0.03,0.1254,0.3337,0.083,0.042
C1,161,17,2831,2704,20251225_113253.jpg,2992,2992,0.261159068,0.904202716,0.211915711,RED_Control_ids,C1,C,1.66,0.03,0.3949,0.4867,0.122,0.273
C2,0,0,2992,2555,20251225_113320.jpg,2992,2992,0.413983091,0.858539534,0.172538376,RED_Control_ids,C2,C,1.25,0.03,0.5171,0.5872,0.147,0.37
C3,236,8,2756,2415,20251225_113353.jpg,2992,2992,0.476301648,0.75937097,0.153125201,RED_Control_ids,C3,C,1.4,0.03,0.5147,0.5375,0.134,0.38
C4,458,66,2530,2514,20251225_113420.jpg,2992,2992,0.363568596,0.885738259,0.191768839,RED_Control_ids,C4,C,1.44,0.03,0.1813,0.2252,0.056,0.125
C5,491,8,2501,2687,20251225_113456.jpg,2992,2992,0.37042625,0.826571543,0.164480158,RED_Control_ids,C5,C,1.71,0.03,0.6944,0.7016,0.175,0.519
C6,120,0,2621,2366,20251225_113803.jpg,2992,2992,0.394992875,0.928176959,0.219646114,GREEN_Control_ids,C6,C,2.96,0.03,0.1286,0.3738,0.093,0.035
C7,194,17,2563,2357,20251225_113832.jpg,2992,2992,0.59747081,0.982979915,0.193675975,GREEN_Control_ids,C7,C,1.59,0.03,0.1194,0.3364,0.084,0.035
C8,170,17,2704,2399,20251225_113901.jpg,2992,2992,0.421926266,0.957381589,0.215667617,GREEN_Control_ids,C8,C,1.88,0.03,0.1042,0.2548,0.064,0.041
C9,137,17,2448,2390,20251225_113924.jpg,2992,2992,0.616780155,0.976429627,0.20555475,GREEN_Control_ids,C9,C,2.16,0.03,0.0959,0.2491,0.062,0.034
C10,13,0,2979,2547,20251225_113955.jpg,2992,2992,0.407335097,0.882656457,0.212008761,GREEN_Control_ids,C10,C,0.99,0.03,0.127,0.3422,0.086,0.041
R1,186,140,1747,1418,20251207_141612.jpg,2992,2992,0.214881532,0.774066071,0.160470077,RED_white_blue_led_ids,R1,R,0.27,0.03,0.5207,0.7561,0.189,0.332
R2,0,99,1538,1657,20251207_141728.jpg,2992,2992,0.172650723,0.69940663,0.141784811,RED_white_blue_led_ids,R2,R,0.16,0.03,0.6154,0.6725,0.168,0.447
R3,425,132,1599,1484,20251207_141814.jpg,2992,2992,0.159579164,0.58096192,0.148437611,RED_white_blue_led_ids,R3,R,0.13,0.03,0.8439,0.4231,0.106,0.738
R4,252,190,1525,1533,20251207_141839.jpg,2992,2992,0.238990861,0.388585856,0.133035718,RED_white_blue_led_ids,R4,R,0.26,0.03,0.6931,0.7705,0.193,0.5
R5,219,50,1698,1517,20251207_141906.jpg,2992,2992,0.233879736,0.382020852,0.148546916,RED_white_blue_led_ids,R5,R,0.27,0.03,0.5661,0.7224,0.181,0.386
G1,491,50,1681,1739,20251207_142441.jpg,2992,2992,0.336061794,0.834610704,0.21607948,GREEN_white_blue_led_ids,G1,G,0.72,0.03,0.1561,0.4924,0.123,0.033
G2,351,387,1657,1665,20251207_142615.jpg,2992,2992,0.354179754,0.744892712,0.208935757,GREEN_white_blue_led_ids,G2,G,0.27,0.03,0.1625,0.4995,0.125,0.038
G3,433,0,1484,1475,20251207_142834.jpg,2992,2992,0.366049554,0.811700409,0.208739395,GREEN_white_blue_led_ids,G3,G,0.4,0.03,0.1741,0.5582,0.14,0.035
G4,46,585,1401,1385,20251207_142946.jpg,2992,2992,0.320632768,0.896337393,0.19828079,GREEN_white_blue_led_ids,G4,G,0.61,0.03,0.1773,0.5863,0.147,0.031
G5,359,33,1500,1418,20251207_143054.jpg,2992,2992,0.314117827,0.741053029,0.197566094,GREEN_white_blue_led_ids,G5,G,0.6,0.03,0.1895,0.6289,0.157,0.032
R6,747,256,1245,1253,20251207_143358.jpg,2992,2992,0.230483953,0.329978891,0.134568327,RED_white_led_ids,R6,R,0.2,0.03,0.5122,0.4783,0.12,0.393
R7,409,115,1591,1566,20251207_143452.jpg,2992,2992,0.255734002,0.60940496,0.132402359,RED_white_led_ids,R7,R,0.25,0.03,0.5503,0.8727,0.218,0.332
R8,0,0,2057,1665,20251207_143606.jpg,2992,2992,0.242508939,0.643995338,0.148274808,RED_white_led_ids,R8,R,0.76,0.03,0.4176,0.7953,0.199,0.219
R9,219,41,1657,1599,20251207_143703.jpg,2992,2992,0.308871407,0.312579207,0.111627956,RED_white_led_ids,R9,R,0.27,0.03,0.4936,0.7913,0.198,0.296
R10,161,272,1673,1492,20251207_143753.jpg,2992,2992,0.187442494,0.672385841,0.15239533,RED_white_led_ids,R10,R,0.31,0.03,0.4782,0.8527,0.213,0.265
G6,104,99,1830,1962,20251207_144122.jpg,2992,2992,0.370566705,0.915595122,0.197966706,GREEN_white_led_ids,G6,G,0.37,0.03,0.1512,0.4618,0.115,0.036
G7,285,140,1888,1879,20251207_144357.jpg,2992,2992,0.354571178,0.921518645,0.201060912,GREEN_white_led_ids,G7,G,0.31,0.03,0.1854,0.5649,0.141,0.044
G8,392,17,2011,1871,20251207_144451.jpg,2992,2992,0.35807924,0.947964779,0.20094186,GREEN_white_led_ids,G8,G,0.74,0.03,0.1327,0.3839,0.096,0.037
G9,29,379,2077,1789,20251207_144545.jpg,2992,2992,0.383393259,0.943173597,0.193801398,GREEN_white_led_ids,G9,G,0.27,0.03,0.1345,0.3986,0.1,0.035
G10,5,214,1731,1805,20251207_144636.jpg,2992,2992,0.418784753,0.956963883,0.188816457,GREEN_white_led_ids,G10,G,0.34,0.03,0.1494,0.4207,0.105,0.044
R11,351,50,1599,1673,20251207_144921.jpg,2992,2992,0.266519958,0.863821884,0.17384525,RED_Shade_ids,R11,R,0.28,0.03,0.3036,0.5977,0.149,0.202
R12,384,17,1681,1789,20251207_145032.jpg,2992,2992,0.278656621,0.882776387,0.174682349,RED_Shade_ids,R12,R,0.26,0.03,0.351,0.7063,0.177,0.292
R13,260,330,1616,1616,20251207_145122.jpg,2992,2992,0.237423085,0.843088818,0.167821907,RED_Shade_ids,R13,R,0.28,0.03,0.469,0.8322,0.208,0.164
R14,54,486,1657,1508,20251207_145219.jpg,2992,2992,0.289702522,0.85751178,0.168649026,RED_Shade_ids,R14,R,0.21,0.03,0.3723,0.6947,0.174,0.199
R15,359,0,1648,1442,20251207_145303.jpg,2992,2992,0.264319831,0.884786619,0.16898596,RED_Shade_ids,R15,R,0.28,0.03,0.4984,0.7101,0.178,0.321
G11,293,58,1772,2242,20251207_145551.jpg,2992,2992,0.419732956,0.967251715,0.194562042,GREEN_Shade_ids,G11,G,0.37,0.03,0.1574,0.4992,0.125,0.033
G12,227,82,1813,1888,20251207_145825.jpg,2992,2992,0.412242794,0.973835074,0.191665118,GREEN_Shade_ids,G12,G,0.23,0.03,0.1262,0.3416,0.085,0.041
G13,318,198,2118,1962,20251207_145911.jpg,2992,2992,0.442268582,0.969614182,0.194396596,GREEN_Shade_ids,G13,G,0.61,0.03,0.1371,0.4183,0.105,0.033
G14,104,0,2052,2118,20251207_150011.jpg,2992,2992,0.487259164,0.966873466,0.19171171,GREEN_Shade_ids,G14,G,0.27,0.03,0.151,0.4341,0.109,0.042
G15,244,338,1838,1986,20251207_150059.jpg,2992,2992,0.376819595,0.988335382,0.191018062,GREEN_Shade_ids,G15,G,0.25,0.03,0.1385,0.4195,0.105,0.034
C1,549,379,1500,1508,20251207_150459.jpg,2992,2992,0.278148144,0.739894234,0.126348838,RED_Control_ids,C1,C,0.23,0.03,0.5577,0.6355,0.159,0.399
C2,62,371,2019,1797,20251207_150611.jpg,2992,2992,0.294312232,0.687976932,0.110286445,RED_Control_ids,C2,C,0.25,0.03,0.7991,0.662,0.166,0.634
C3,400,264,1838,1764,20251207_150705.jpg,2992,2992,0.245346165,0.724426686,0.12033573,RED_Control_ids,C3,C,0.28,0.03,0.5859,0.6995,0.175,0.411
C4,442,462,1640,1591,20251207_150755.jpg,2992,2992,0.225460247,0.720537437,0.098529029,RED_Control_ids,C4,C,0.2,0.03,0.8798,0.703,0.176,0.704
C5,211,140,1929,1879,20251207_150851.jpg,2992,2992,0.246662233,0.755212101,0.131480618,RED_Control_ids,C5,C,0.21,0.03,1.0127,0.5168,0.129,0.884
C6,499,74,1838,1797,20251207_151126.jpg,2992,2992,0.417466046,0.973399282,0.182961239,GREEN_Control_ids,C6,C,0.18,0.03,0.1231,0.3403,0.085,0.038
